timestamp,audio_freq_hz,vibration_g,thermal_temp_c,audio_green_flag,vibration_green_flag,temp_green_flag,all_green_flag,rolling_corr_temp_audio,rolling_corr_temp_vibration,rolling_corr_audio_vibration,corr_drop_flag,audio_predicted,audio_residual,abs_residual,rolling_residual_mean,residual_growth_flag,silent_failure_flag
2026-02-13T04:34:01.018463,3485.01,144.9452,73.9,1,0,0,0,0.944166412,0.946002567,0.995999972,0,3485.422239,-0.412239019,0.412239019,15.72589595,0,0
2026-02-13T04:34:01.118457,3578.21,148.9365,74.98,1,1,1,1,0.939273128,0.939617181,0.99582003,0,3597.646691,-19.4366907,19.4366907,15.53833459,0,0
2026-02-13T04:34:01.218451,3574.1,149.1859,75.26,1,1,1,1,0.927109462,0.929219773,0.995360336,0,3626.741919,-52.64191891,52.64191891,16.11548428,0,0
2026-02-13T04:34:01.318446,3631.43,151.572,75.33,1,1,1,1,0.926215141,0.928338175,0.995094408,0,3634.015726,-2.585725965,2.585725965,15.83137436,0,0
2026-02-13T04:34:01.418440,3546.9,147.7292,74.78,1,1,1,1,0.920250457,0.922363689,0.994900317,0,3576.864385,-29.96438483,29.96438483,16.28554495,0,0
2026-02-13T04:34:01.518426,3513.67,146.2552,74.45,1,1,1,1,0.92212169,0.924342377,0.995117844,0,3542.57358,-28.90358015,28.90358015,16.40377342,0,0
2026-02-13T04:34:01.618420,3557.95,148.2543,74.62,1,1,1,1,0.92321464,0.925382077,0.9951485,0,3560.23854,-2.288540138,2.288540138,16.16970425,0,0
2026-02-13T04:34:01.718414,3552.74,148.3081,74.44,1,1,1,1,0.923669296,0.924808668,0.994998346,0,3541.534465,11.20553514,11.20553514,16.24667041,0,0
2026-02-13T04:34:01.818408,3568.82,148.6957,75.07,1,1,1,1,0.920434538,0.921361271,0.995053425,0,3606.998728,-38.17872834,38.17872834,16.61919963,0,0
2026-02-13T04:34:01.918401,3651.45,152.4396,75.62,1,1,1,1,0.922499996,0.924483329,0.995018874,0,3664.150069,-12.70006947,12.70006947,16.68335949,0,0
2026-02-13T04:34:02.018395,3699.6,154.2352,75.76,1,1,1,1,0.924575922,0.925856149,0.995550909,0,3678.697684,20.90231642,20.90231642,16.81265271,0,0
2026-02-13T04:34:02.118388,3509.51,146.3493,73.93,1,1,1,1,0.927195334,0.928041862,0.995819143,0,3488.539585,20.9704151,20.9704151,17.13498725,0,0
2026-02-13T04:34:02.218382,3588.78,149.6903,74.93,1,1,1,1,0.931159098,0.93198938,0.995670489,0,3592.451114,-3.671114232,3.671114232,16.45946024,0,0
2026-02-13T04:34:02.318377,3621.42,150.7435,75.01,1,1,1,1,0.929562249,0.930303564,0.995635039,0,3600.764037,20.65596342,20.65596342,16.41856043,0,0
2026-02-13T04:34:02.418371,3674.12,152.8598,75.97,1,1,1,1,0.932382962,0.932712374,0.995677509,0,3700.519105,-26.39910474,26.39910474,16.33974495,0,0
2026-02-13T04:34:02.518365,3607.11,150.7088,75.44,1,1,1,1,0.921713002,0.92414779,0.994866703,0,3645.445994,-38.33599419,38.33599419,17.04742542,0,0
2026-02-13T04:34:02.618360,3564.99,148.5233,74.81,1,1,1,1,0.921404271,0.923645603,0.994831166,0,3579.981731,-14.99173071,14.99173071,17.09306838,0,0
2026-02-13T04:34:02.718355,3553.81,148.0717,74.49,1,1,1,1,0.922343622,0.924884661,0.995041599,0,3546.730041,7.079958675,7.079958675,17.19784212,0,0
2026-02-13T04:34:02.818349,3545.15,147.6136,74.41,1,1,1,1,0.923596308,0.926220096,0.995153691,0,3538.417119,6.732881021,6.732881021,17.22174287,0,0
2026-02-13T04:34:02.918343,3547.43,147.623,74.85,1,1,1,1,0.91839211,0.920691156,0.995475095,0,3584.138192,-36.70819188,36.70819188,17.93805224,0,0
2026-02-13T04:34:03.018336,3485.82,144.9829,74.08,1,1,1,1,0.920760477,0.922630507,0.995623707,0,3504.126314,-18.3063143,18.3063143,18.26960019,0,0
2026-02-13T04:34:03.118330,3698.62,154.0327,76.08,1,1,1,1,0.926549591,0.928405545,0.996035021,0,3711.949373,-13.32937296,13.32937296,18.51927153,0,0
2026-02-13T04:34:03.218324,3565.89,148.8898,74.74,1,1,1,1,0.923065444,0.924965886,0.99546396,0,3572.707924,-6.817923658,6.817923658,18.16181525,0,0
2026-02-13T04:34:03.318317,3482.59,144.8512,74.09,1,0,1,0,0.930178273,0.931177572,0.995690756,0,3505.16543,-22.57542959,22.57542959,17.97382227,0,0
2026-02-13T04:34:03.418311,3518.9,146.3694,74.36,1,1,1,1,0.931002504,0.931877713,0.995795182,0,3533.221543,-14.32154251,14.32154251,18.09259384,0,0
2026-02-13T04:34:03.518305,3518.91,146.7302,74.44,1,1,1,1,0.931709825,0.932957581,0.995893265,0,3541.534465,-22.62446486,22.62446486,18.52103465,0,0
2026-02-13T04:34:03.618299,3510.96,146.3127,74.4,1,1,1,1,0.932280032,0.933827435,0.996038225,0,3537.378004,-26.41800369,26.41800369,18.99000628,0,0
2026-02-13T04:34:03.718293,3621.96,150.6318,75.16,1,1,1,1,0.938431157,0.940954981,0.995984456,0,3616.350766,5.609234022,5.609234022,18.00911183,0,0
2026-02-13T04:34:03.818287,3656.28,152.2583,75.29,1,1,1,1,0.936386928,0.941128253,0.996417825,0,3629.859265,26.42073521,26.42073521,18.22564049,0,0
2026-02-13T04:34:03.918281,3548.23,147.1778,74.53,1,1,1,1,0.936882128,0.941605891,0.995886294,0,3550.886502,-2.656502498,2.656502498,18.14133598,0,0
2026-02-13T04:34:04.018274,3694.33,153.7835,76.29,1,1,0,0,0.938778827,0.942588774,0.996062747,0,3733.770794,-39.44079412,39.44079412,18.54801108,0,0
2026-02-13T04:34:04.118268,3608.62,150.436,75.14,1,1,1,1,0.938513093,0.942436494,0.995947431,0,3614.272535,-5.652535391,5.652535391,18.03350275,0,0
2026-02-13T04:34:04.218262,3567.78,148.7947,74.69,1,1,1,1,0.935389189,0.939285646,0.995512173,0,3567.512347,0.267652808,0.267652808,17.6980556,0,0
2026-02-13T04:34:04.318257,3685,153.128,75.78,1,1,1,1,0.937026306,0.9408761,0.995444555,0,3680.775914,4.224085836,4.224085836,17.68146571,0,0
2026-02-13T04:34:04.418252,3469.14,144.4508,74.28,0,0,1,0,0.940181424,0.943568948,0.995758748,0,3524.90862,-55.76862017,55.76862017,17.93596656,0,0
2026-02-13T04:34:04.518246,3501.94,145.8318,74.23,1,1,1,1,0.93742741,0.940895269,0.995748717,0,3519.713044,-17.7730437,17.7730437,18.14125028,0,0
2026-02-13T04:34:04.618241,3676.53,153.3241,75.66,1,1,1,1,0.94031276,0.943253021,0.995915112,0,3668.306531,8.223469356,8.223469356,17.74683358,0,0
2026-02-13T04:34:04.718235,3613.52,150.8598,75.29,1,1,1,1,0.940360401,0.943345103,0.995914853,0,3629.859265,-16.33926479,16.33926479,17.95729264,0,0
2026-02-13T04:34:04.818230,3551.8,147.9116,74.59,1,1,1,1,0.943589075,0.945232472,0.996044387,0,3557.121194,-5.321194258,5.321194258,17.49290662,0,0
2026-02-13T04:34:04.918223,3550.53,148.2964,74.87,1,1,1,1,0.942885333,0.945118161,0.995746334,0,3586.216422,-35.68642247,35.68642247,17.43216987,0,0
2026-02-13T04:34:05.018212,3622.71,151.5238,75.33,1,1,1,1,0.944515866,0.946554002,0.995260653,0,3634.015726,-11.30572596,11.30572596,17.37454743,0,0
2026-02-13T04:34:05.118186,3646.57,151.8764,75.14,1,1,1,1,0.943755265,0.946108683,0.995334754,0,3614.272535,32.29746461,32.29746461,17.53749594,0,0
2026-02-13T04:34:05.218180,3519.59,146.4682,74.1,1,1,1,1,0.943911853,0.946618016,0.99541781,0,3506.204545,13.38545511,13.38545511,17.5419774,0,0
2026-02-13T04:34:05.318174,3662.44,152.7015,75.55,1,1,1,1,0.945704535,0.948172582,0.995526196,0,3656.876262,5.563737582,5.563737582,17.42953824,0,0
2026-02-13T04:34:05.418168,3611.2,150.6435,75.14,1,1,1,1,0.948484567,0.950479378,0.995457069,0,3614.272535,-3.072535391,3.072535391,16.94400907,0,0
2026-02-13T04:34:05.518161,3607.38,150.0047,74.88,1,1,1,1,0.94671007,0.949278835,0.995599529,0,3587.255538,20.12446224,20.12446224,17.30300907,0,0
2026-02-13T04:34:05.618155,3575.99,148.9895,74.7,1,1,1,1,0.944295749,0.946773078,0.995481832,0,3568.551462,7.438537515,7.438537515,17.24733768,0,0
2026-02-13T04:34:05.718149,3484.99,144.9629,73.88,1,1,0,0,0.946832231,0.949665505,0.99581669,0,3483.344008,1.645991568,1.645991568,17.11899984,0,0
2026-02-13T04:34:05.818143,3633.07,151.2391,74.82,1,1,1,1,0.938564403,0.941480043,0.996394219,0,3581.020846,52.049154,52.049154,17.80731513,0,0
2026-02-13T04:34:05.918136,3529.7,146.8091,74.23,1,1,1,1,0.938472708,0.941793458,0.996385784,0,3519.713044,9.986956301,9.986956301,17.98823419,0,0
2026-02-13T04:34:06.018130,3637.4,151.8584,75.21,1,1,1,1,0.934976489,0.937460734,0.996207698,0,3621.546342,15.85365756,15.85365756,18.29706256,0,0
2026-02-13T04:34:06.118124,3724.78,155.3703,75.93,0,0,1,0,0.938468439,0.940880736,0.996583984,0,3696.362644,28.41735644,28.41735644,18.47667588,0,0
2026-02-13T04:34:06.218118,3642.1,151.9364,75.34,1,1,1,1,0.944614459,0.945484277,0.99671138,0,3635.054841,7.045158742,7.045158742,17.56474067,0,0
2026-02-13T04:34:06.318112,3590.86,149.4762,74.86,1,1,1,1,0.943833454,0.944814798,0.996720546,0,3585.177307,5.682692822,5.682692822,17.62668001,0,0
2026-02-13T04:34:06.418106,3580.85,148.8282,75.05,1,1,1,1,0.944041172,0.944093025,0.996536121,0,3604.920498,-24.07049775,24.07049775,17.50880227,0,0
2026-02-13T04:34:06.518100,3625.59,151.1004,75.01,1,1,1,1,0.942397523,0.942529388,0.996470264,0,3600.764037,24.82596342,24.82596342,17.42724993,0,0
2026-02-13T04:34:06.618088,3689.61,153.6731,75.43,1,1,1,1,0.939309245,0.93999132,0.996589891,0,3644.406879,45.2031211,45.2031211,18.28554155,0,0
2026-02-13T04:34:06.718082,3668.59,152.8378,75.89,1,1,1,1,0.939758867,0.941038091,0.996787528,0,3692.206182,-23.61618239,23.61618239,18.5337545,0,0
2026-02-13T04:34:06.818077,3583.37,149.5283,74.73,1,1,1,1,0.942213738,0.942835104,0.996702009,0,3571.668808,11.70119163,11.70119163,18.00420376,0,0
2026-02-13T04:34:06.918071,3698.82,153.9013,75.73,1,1,1,1,0.943278367,0.943680332,0.996799137,0,3675.580338,23.2396623,23.2396623,18.21499562,0,0
2026-02-13T04:34:07.018064,3577.69,149.0952,75.1,1,1,1,1,0.939098714,0.939778897,0.996634821,0,3610.116074,-32.42607422,32.42607422,18.44547078,0,0
2026-02-13T04:34:07.118059,3595.57,149.7357,74.85,1,1,1,1,0.938117142,0.939860343,0.996582025,0,3584.138192,11.43180812,11.43180812,18.25469864,0,0
2026-02-13T04:34:07.218053,3563.57,148.2557,74.4,1,1,1,1,0.936174649,0.938553472,0.996615451,0,3537.378004,26.19199631,26.19199631,18.70511628,0,0
2026-02-13T04:34:07.318047,3548.08,148.122,74.68,1,1,1,1,0.937271271,0.939625239,0.996489191,0,3566.473232,-18.3932319,18.3932319,18.65986165,0,0
2026-02-13T04:34:07.418039,3792.5,157.9116,76.33,0,0,0,0,0.942511746,0.946269623,0.996976572,0,3737.927255,54.5727447,54.5727447,19.22333445,0,0
2026-02-13T04:34:07.518033,3670.76,153.0548,75.43,1,1,1,1,0.946452586,0.948317943,0.997247862,0,3644.406879,26.3531211,26.3531211,18.98367699,0,0
2026-02-13T04:34:07.618026,3558.36,147.7736,74.6,1,1,1,1,0.94694277,0.948864058,0.997058701,0,3558.16031,0.199690448,0.199690448,18.68783618,0,0
2026-02-13T04:34:07.718020,3521.74,146.6855,74.39,1,1,1,1,0.947817301,0.949839176,0.997105241,0,3536.338888,-14.59888839,14.59888839,18.83821477,0,0
2026-02-13T04:34:07.818015,3611.21,150.4492,74.95,1,1,1,1,0.94703862,0.949027164,0.997077623,0,3594.529345,16.68065518,16.68065518,19.03717026,0,0
2026-02-13T04:34:07.918010,3618.81,150.867,75.25,1,1,1,1,0.949106667,0.951577007,0.997052134,0,3625.702804,-6.892803618,6.892803618,18.44086249,0,0
2026-02-13T04:34:08.018006,3583.98,149.0629,74.8,1,1,1,1,0.946509113,0.94923193,0.996859709,0,3578.942615,5.037384582,5.037384582,18.1754839,0,0
2026-02-13T04:34:08.118000,3626.35,151.4086,74.83,1,1,1,1,0.941469799,0.943178553,0.99662328,0,3582.059961,44.2900387,44.2900387,18.79469721,0,0
2026-02-13T04:34:08.217994,3629.62,151.2364,74.95,1,1,1,1,0.939103733,0.94078057,0.996790878,0,3594.529345,35.09065518,35.09065518,19.36015184,0,0
2026-02-13T04:34:08.317988,3617.98,150.5544,75.19,1,1,1,1,0.935646702,0.93727694,0.996562835,0,3619.468112,-1.488111858,1.488111858,18.93840549,0,0
2026-02-13T04:34:08.417980,3598.03,149.616,74.8,1,1,1,1,0.933045406,0.935265518,0.996382221,0,3578.942615,19.08738458,19.08738458,19.03372233,0,0
2026-02-13T04:34:08.517972,3587.91,149.22,74.87,1,1,1,1,0.931946188,0.933923169,0.996254075,0,3586.216422,1.693577528,1.693577528,18.61510458,0,0
2026-02-13T04:34:08.617965,3725.87,155.1521,76.28,0,0,0,0,0.934468071,0.935539394,0.996338322,0,3732.731679,-6.861678831,6.861678831,18.22397809,0,0
2026-02-13T04:34:08.717959,3459.68,144.3106,73.94,0,0,1,0,0.93910716,0.940453291,0.99664872,0,3489.5787,-29.89870019,29.89870019,18.70976741,0,0
2026-02-13T04:34:08.817953,3656.14,152.5715,75.58,1,1,1,1,0.939755571,0.941370293,0.996590177,0,3659.993608,-3.853608298,3.853608298,18.25842487,0,0
2026-02-13T04:34:08.917947,3619.94,151.1561,75.2,1,1,1,1,0.938771716,0.940765816,0.996849093,0,3620.507227,-0.567227151,0.567227151,18.21663936,0,0
2026-02-13T04:34:09.017941,3497.47,145.822,74.36,1,1,1,1,0.944168809,0.947886521,0.996914945,0,3533.221543,-35.75154251,35.75154251,18.14285433,0,0
2026-02-13T04:34:09.117936,3664.84,152.7546,75.69,1,1,1,1,0.944568684,0.948199506,0.996970205,0,3671.423877,-6.583876524,6.583876524,18.16148116,0,0
2026-02-13T04:34:09.217930,3608.99,150.5044,74.85,1,1,1,1,0.94306378,0.94645652,0.99696284,0,3584.138192,24.85180812,24.85180812,18.65316426,0,0
2026-02-13T04:34:09.317924,3593.82,149.6445,75.03,1,1,1,1,0.941167998,0.94567105,0.997136334,0,3602.842267,-9.022267165,9.022267165,18.74912789,0,0
2026-02-13T04:34:09.417919,3627.98,151.2087,75.45,1,1,1,1,0.941258709,0.946169596,0.996879492,0,3646.485109,-18.50510948,18.50510948,18.00385767,0,0
2026-02-13T04:34:09.517913,3498.65,145.9851,74.1,1,1,1,1,0.942131425,0.946735412,0.996784502,0,3506.204545,-7.554544885,7.554544885,17.7994877,0,0
2026-02-13T04:34:09.617907,3603.25,150.2475,74.85,1,1,1,1,0.940120966,0.944516013,0.996701562,0,3584.138192,19.11180812,19.11180812,18.01725447,0,0
2026-02-13T04:34:09.717902,3673.05,152.7024,75.3,1,1,1,1,0.940035068,0.94458941,0.996697566,0,3630.89838,42.15161992,42.15161992,18.53350158,0,0
2026-02-13T04:34:09.817896,3616.9,150.572,75,1,1,1,1,0.939015249,0.94378179,0.996627216,0,3599.724921,17.17507872,17.17507872,18.77057926,0,0
2026-02-13T04:34:09.917890,3644.96,152.0473,75.41,1,1,1,1,0.942850218,0.946299408,0.996772753,0,3642.328648,2.631351689,2.631351689,18.10947785,0,0
2026-02-13T04:34:10.017884,3565.35,149.0047,74.87,1,1,1,1,0.942605613,0.945880636,0.996953507,0,3586.216422,-20.86642247,20.86642247,18.30069178,0,0
2026-02-13T04:34:10.117879,3720.56,155.2386,76.32,1,0,0,0,0.944550265,0.948348924,0.997074421,0,3736.88814,-16.32814,16.32814,17.98130529,0,0
2026-02-13T04:34:10.217873,3561.29,148.7947,74.45,1,1,1,1,0.942677551,0.94494191,0.996760218,0,3542.57358,18.71641985,18.71641985,18.08792458,0,0
2026-02-13T04:34:10.317867,3669.96,152.7216,75.63,1,1,1,1,0.942882469,0.944702701,0.996720568,0,3665.189185,4.770815236,4.770815236,18.07206613,0,0
2026-02-13T04:34:10.417862,3648.25,151.9044,75.36,1,1,1,1,0.943511706,0.945101226,0.996770003,0,3637.133072,11.11692816,11.11692816,18.23295399,0,0
2026-02-13T04:34:10.517856,3553.43,148.0355,74.53,1,1,1,1,0.944936647,0.94610274,0.996939579,0,3550.886502,2.543497502,2.543497502,17.8813347,0,0
2026-02-13T04:34:10.617849,3638.5,151.3642,75.32,1,1,1,1,0.944769913,0.94571083,0.996852294,0,3632.976611,5.523389329,5.523389329,17.84303173,0,0
2026-02-13T04:34:10.717840,3521.29,146.5063,74.58,1,1,1,1,0.938754586,0.938577207,0.996741631,0,3556.082079,-34.79207897,34.79207897,18.50595348,0,0
2026-02-13T04:34:10.817814,3497.94,145.7121,74.43,1,1,1,1,0.943939138,0.942970814,0.996956699,0,3540.49535,-42.55534957,42.55534957,18.31607739,0,0
2026-02-13T04:34:10.917808,3526.04,147.0743,74.29,1,1,1,1,0.944561223,0.942696094,0.997011918,0,3525.947735,0.092264541,0.092264541,18.11818356,0,0
2026-02-13T04:34:11.017801,3664.13,152.7882,75.62,1,1,1,1,0.945184697,0.943923053,0.997140918,0,3664.150069,-0.020069471,0.020069471,17.80151179,0,0
2026-02-13T04:34:11.117794,3564.14,148.2721,74.8,1,1,1,1,0.942283046,0.940733646,0.996956811,0,3578.942615,-14.80261542,14.80261542,17.52921697,0,0
2026-02-13T04:34:11.217788,3575.94,149.0295,74.78,1,1,1,1,0.942226845,0.940661374,0.997003768,0,3576.864385,-0.924384832,0.924384832,17.4068015,0,0
2026-02-13T04:34:11.317782,3482.03,145.4729,73.88,1,1,0,0,0.946204895,0.943704935,0.997050328,0,3483.344008,-1.314008432,1.314008432,17.31942781,0,0
2026-02-13T04:34:11.417777,3565.56,148.5974,74.68,1,1,1,1,0.948162625,0.946945174,0.997256211,0,3566.473232,-0.913231898,0.913231898,16.85628249,0,0
2026-02-13T04:34:11.517770,3551.66,148,74.71,1,1,1,1,0.949114658,0.947969333,0.997284449,0,3569.590578,-17.93057778,17.93057778,16.71837478,0,0
2026-02-13T04:34:11.617763,3687.4,153.8416,76.04,1,1,1,1,0.950854758,0.950499719,0.997222609,0,3707.792912,-20.39291179,20.39291179,16.22217059,0,0
2026-02-13T04:34:11.717752,3449.94,143.8464,73.65,0,0,0,0,0.956610363,0.956270516,0.997426431,0,3459.444357,-9.504356686,9.504356686,15.93993408,0,0
2026-02-13T04:34:11.817745,3518.6,146.8483,74.51,1,1,1,1,0.95652036,0.956883206,0.997488945,0,3548.808272,-30.20827191,30.20827191,16.31007568,0,0
2026-02-13T04:34:11.917739,3647.11,152.0611,75.36,1,1,1,1,0.955581963,0.955799244,0.997448075,0,3637.133072,9.976928155,9.976928155,16.044821,0,0
2026-02-13T04:34:12.017733,3548.06,147.8619,74.78,1,1,1,1,0.956766645,0.956965194,0.997468479,0,3576.864385,-28.80438483,28.80438483,15.97238721,0,0
2026-02-13T04:34:12.117727,3591.64,149.4767,74.98,1,1,1,1,0.957030425,0.956950382,0.997434604,0,3597.646691,-6.006690698,6.006690698,15.86388486,0,0
2026-02-13T04:34:12.217721,3675.14,152.7683,75.38,1,1,1,1,0.95788598,0.957751399,0.997411564,0,3639.211302,35.92869757,35.92869757,16.05861889,0,0
2026-02-13T04:34:12.317716,3520.86,146.3745,74.47,1,1,1,1,0.958252698,0.957325253,0.997377094,0,3544.651811,-23.79181074,23.79181074,16.16659047,0,0
2026-02-13T04:34:12.417711,3627.39,151.5696,75.2,1,1,1,1,0.955128446,0.953482496,0.996685444,0,3620.507227,6.882772849,6.882772849,15.21279103,0,0
2026-02-13T04:34:12.517706,3626.34,150.995,74.99,1,1,1,1,0.953473296,0.952355437,0.996602831,0,3598.685806,27.65419401,27.65419401,15.23881249,0,0
2026-02-13T04:34:12.617700,3626.91,150.9682,75.34,1,1,1,1,0.953257947,0.951781236,0.996926604,0,3635.054841,-8.144841258,8.144841258,15.3977155,0,0
2026-02-13T04:34:12.717695,3500.78,146.0881,73.77,1,1,0,0,0.951185124,0.948927144,0.996945814,0,3471.91374,28.86625979,28.86625979,15.68306293,0,0
2026-02-13T04:34:12.817689,3570.69,148.6823,74.82,1,1,1,1,0.95177627,0.949332513,0.996928517,0,3581.020846,-10.330846,10.330846,15.55606675,0,0
2026-02-13T04:34:12.917683,3631.57,151.3496,75.12,1,1,1,1,0.951162818,0.948583514,0.996946159,0,3612.194305,19.3756952,19.3756952,15.80572458,0,0
2026-02-13T04:34:13.017676,3602.75,150.352,75.02,1,1,1,1,0.951251547,0.948466919,0.997004877,0,3601.803152,0.946848129,0.946848129,15.72391385,0,0
2026-02-13T04:34:13.117660,3595.21,150.1413,74.85,1,1,1,1,0.955764241,0.954008174,0.996973244,0,3584.138192,11.07180812,11.07180812,15.05954924,0,0
2026-02-13T04:34:13.217634,3618.67,151.3946,75.32,1,1,1,1,0.958474337,0.957329458,0.996487923,0,3632.976611,-14.30661067,14.30661067,14.64386835,0,0
2026-02-13T04:34:13.317627,3562.07,148.4342,75.01,1,1,1,1,0.955280284,0.954086731,0.996565791,0,3600.764037,-38.69403658,38.69403658,15.38798684,0,0
2026-02-13T04:34:13.417621,3586.68,149.4239,74.88,1,1,1,1,0.956543472,0.954601164,0.996727812,0,3587.255538,-0.575537765,0.575537765,15.01774991,0,0
2026-02-13T04:34:13.517615,3633.13,151.2604,75.35,1,1,1,1,0.956962786,0.95483099,0.99686711,0,3636.093957,-2.963956551,2.963956551,15.04315749,0,0
2026-02-13T04:34:13.617609,3510.65,145.9737,74.26,1,1,1,1,0.954474074,0.952364802,0.996505976,0,3522.83039,-12.18038958,12.18038958,15.1495317,0,0
2026-02-13T04:34:13.717603,3560.43,148.3882,74.65,1,1,1,1,0.951882388,0.949517286,0.996223932,0,3563.355886,-2.925886018,2.925886018,14.61007542,0,0
2026-02-13T04:34:13.817597,3680.35,153.5867,75.44,1,1,1,1,0.949428744,0.946101527,0.996296426,0,3645.445994,34.90400581,34.90400581,15.23108337,0,0
2026-02-13T04:34:13.917590,3537.96,147.1814,74.43,1,1,1,1,0.949896041,0.946779771,0.996334595,0,3540.49535,-2.535349565,2.535349565,15.27044582,0,0
2026-02-13T04:34:14.017584,3632.06,151.6413,75.66,1,1,1,1,0.947049097,0.945098841,0.996101555,0,3668.306531,-36.24653064,36.24653064,15.28034558,0,0
2026-02-13T04:34:14.117578,3681.18,153.5462,75.76,1,1,1,1,0.947891786,0.946033065,0.996142056,0,3678.697684,2.482316422,2.482316422,15.19831438,0,0
2026-02-13T04:34:14.217572,3685.68,153.9134,75.81,1,1,1,1,0.952196173,0.950841515,0.996213266,0,3683.89326,1.786739956,1.786739956,14.73701301,0,0
2026-02-13T04:34:14.317565,3628.56,151.0627,75.25,1,1,1,1,0.952560739,0.951353538,0.996216014,0,3625.702804,2.857196382,2.857196382,14.6137116,0,0
2026-02-13T04:34:14.417559,3529.43,147.3055,74.76,1,1,1,1,0.949397347,0.949105996,0.996204497,0,3574.786154,-45.35615424,45.35615424,15.15073249,0,0
2026-02-13T04:34:14.517553,3619.04,150.868,75.09,1,1,1,1,0.946732086,0.946629093,0.996091611,0,3609.076959,9.963041075,9.963041075,15.19890242,0,0
2026-02-13T04:34:14.617547,3607.05,150.2457,74.85,1,1,1,1,0.946252099,0.946634425,0.996083296,0,3584.138192,22.91180812,22.91180812,15.27490242,0,0
2026-02-13T04:34:14.717541,3608.26,150.5592,75.36,1,1,1,1,0.948011227,0.947180247,0.996201208,0,3637.133072,-28.87307184,28.87307184,15.00933146,0,0
2026-02-13T04:34:14.817535,3544.85,148.2135,74.61,1,1,1,1,0.949528147,0.948219657,0.995967142,0,3559.199425,-14.34942485,14.34942485,14.95281838,0,0
2026-02-13T04:34:14.917529,3593.18,149.467,74.98,1,1,1,1,0.948834534,0.947380009,0.995760842,0,3597.646691,-4.466690698,4.466690698,14.98952516,0,0
2026-02-13T04:34:15.017523,3655.41,152.4137,75.48,1,1,1,1,0.950282099,0.948344987,0.996079519,0,3649.602455,5.807544635,5.807544635,14.6883476,0,0
2026-02-13T04:34:15.117517,3591.48,149.8572,75.25,1,1,1,1,0.943138041,0.941147913,0.995671957,0,3625.702804,-34.22280362,34.22280362,15.04624087,0,0
2026-02-13T04:34:15.217511,3554.89,148.0764,74.18,1,1,1,1,0.938406276,0.938741723,0.995897657,0,3514.517467,40.37253277,40.37253277,15.47936313,0,0
2026-02-13T04:34:15.317505,3607.68,150.2706,74.7,1,1,1,1,0.930228876,0.931427846,0.995864282,0,3568.551462,39.12853751,39.12853751,16.16651758,0,0
